Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount	CacheHit
0.244338	13	2	30	LastDelay	0.00350874	3508.74	1	2	1
0.244338	13	2	30	FullDelay	0.00350874	3508.74	1	2	1
0.244367	12	2	30	LastDelay	0.00281674	2816.74	1	2	1
0.244367	12	2	30	FullDelay	0.00281674	2816.74	1	2	1
0.244395	10	2	31	LastDelay	0.0104344	10434.4	1	10	1
0.244395	10	2	31	FullDelay	0.0104344	10434.4	1	10	1
0.244501	10	2	154	LastDelay	0	0	1	0	1
0.244501	10	2	154	FullDelay	0	0	1	0	1
0.244525	14	2	8900	LastDelay	0.00834815	8348.15	1	8	0
0.244525	14	2	8900	FullDelay	0.00834815	8348.15	1	8	0
0.244633	11	2	5282	LastDelay	0.00834815	8348.15	1	8	0
0.244633	11	2	5282	FullDelay	0.00834815	8348.15	1	8	0
0.244645	9	2	9619	LastDelay	0.0104352	10435.2	1	10	0
0.244645	9	2	9619	FullDelay	0.0104352	10435.2	1	10	0
0.244675	12	2	1770	LastDelay	0.00417408	4174.08	1	4	0
0.244675	12	2	1770	FullDelay	0.00417408	4174.08	1	4	0
0.244746	10	2	2419	LastDelay	0.00626111	6261.11	1	6	0
0.244746	10	2	2419	FullDelay	0.00626111	6261.11	1	6	0
0.244831	11	2	8406	LastDelay	0.0105378	10537.8	1	10	0
0.244831	11	2	8406	FullDelay	0.0105378	10537.8	1	10	0
0.245082	10	2	485	LastDelay	0.00417376	4173.76	1	4	0
0.245082	10	2	485	FullDelay	0.00417376	4173.76	1	4	0
0.245098	13	2	102	LastDelay	0.00626063	6260.63	1	6	1
0.245098	13	2	102	FullDelay	0.00626063	6260.63	1	6	1
0.2451	14	2	1049	LastDelay	0.00834815	8348.15	1	8	1
0.2451	14	2	1049	FullDelay	0.00834815	8348.15	1	8	1
0.245176	9	2	742	LastDelay	0.0104352	10435.2	1	10	0
0.245176	9	2	742	FullDelay	0.0104352	10435.2	1	10	0
0.245182	13	2	81	LastDelay	0.00841766	8417.66	1	8	1
0.245182	13	2	81	FullDelay	0.00841766	8417.66	1	8	1
0.245232	12	2	25	LastDelay	0.00417376	4173.76	1	4	0
0.245232	12	2	25	FullDelay	0.00417376	4173.76	1	4	0
0.245261	9	2	703	LastDelay	0.00839034	8390.34	1	8	0
0.245261	9	2	703	FullDelay	0.00839034	8390.34	1	8	0
0.245346	13	2	6406	LastDelay	0.0105588	10558.8	1	10	0
0.245346	13	2	6406	FullDelay	0.0105588	10558.8	1	10	0
0.245423	14	2	30	LastDelay	0.00500864	5008.64	1	6	1
0.245423	14	2	30	FullDelay	0.00630089	6300.89	2	6	1
0.24543	8	2	1904	LastDelay	0.0105724	10572.4	1	10	0
0.24543	8	2	1904	FullDelay	0.0105724	10572.4	1	10	0
0.245433	11	2	395	LastDelay	0.00626111	6261.11	1	6	0
0.245433	11	2	395	FullDelay	0.00626111	6261.11	1	6	0
0.245508	14	2	3006	LastDelay	0.00844196	8441.97	1	8	0
0.245508	14	2	3006	FullDelay	0.00844196	8441.97	1	8	0
0.245644	10	2	106	LastDelay	0.0104344	10434.4	1	10	0
0.245644	10	2	106	FullDelay	0.0104344	10434.4	1	10	0
0.245729	12	2	1294	LastDelay	0.0063066	6306.6	1	6	0
0.245729	12	2	1294	FullDelay	0.0063066	6306.6	1	6	0
0.245845	13	2	1366	LastDelay	0.00626111	6261.11	1	6	0
0.245845	13	2	1366	FullDelay	0.00626111	6261.11	1	6	0
0.245919	8	2	3562	LastDelay	0.00834815	8348.15	1	8	0
0.245919	8	2	3562	FullDelay	0.00834815	8348.15	1	8	0
0.245958	12	2	1539	LastDelay	0.00417408	4174.08	1	4	0
0.245958	12	2	1539	FullDelay	0.00417408	4174.08	1	4	0
0.246004	8	2	7576	LastDelay	0.0104572	10457.2	1	10	0
0.246004	8	2	7576	FullDelay	0.0104572	10457.2	1	10	0
0.246067	10	2	9193	LastDelay	0.00631665	6316.65	1	6	0
0.246067	10	2	9193	FullDelay	0.00631665	6316.65	1	6	0
0.24612	14	2	1818	LastDelay	0.00834815	8348.15	1	8	0
0.24612	14	2	1818	FullDelay	0.00834815	8348.15	1	8	0
0.246161	9	2	9110	LastDelay	0.00417376	4173.76	1	4	0
0.246161	9	2	9110	FullDelay	0.00417376	4173.76	1	4	0
0.246187	10	2	89	LastDelay	0.00626063	6260.63	1	6	0
0.246187	10	2	89	FullDelay	0.00626063	6260.63	1	6	0
0.246261	15	2	1434	LastDelay	0.00626111	6261.11	1	6	1
0.246261	15	2	1434	FullDelay	0.00626111	6261.11	1	6	1
0.246272	10	2	5360	LastDelay	0.00841383	8413.83	1	8	0
0.246272	10	2	5360	FullDelay	0.00841383	8413.83	1	8	0
0.246339	8	2	4	LastDelay	0.00675521	6755.2	1	10	1
0.246339	8	2	4	FullDelay	0.00675521	6755.2	1	10	1
0.246339	9	2	4	LastDelay	0.0104344	10434.4	1	2	1
0.246339	9	2	4	FullDelay	0.0104344	10434.4	1	2	1
0.246346	15	2	7586	LastDelay	0.00626335	6263.35	1	6	0
0.246346	15	2	7586	FullDelay	0.00626335	6263.35	1	6	0
0.246432	14	2	64	LastDelay	0.00630894	6308.94	1	6	1
0.246432	14	2	64	FullDelay	0.00630894	6308.94	1	6	1
0.246442	12	2	8848	LastDelay	0.00834815	8348.15	1	8	0
0.246442	12	2	8848	FullDelay	0.00834815	8348.15	1	8	0
0.246517	14	2	646	LastDelay	0.0104797	10479.7	1	10	1
0.246517	14	2	646	FullDelay	0.0104797	10479.7	1	10	1
0.246611	13	2	2619	LastDelay	0.00842606	8426.06	1	8	0
0.246611	13	2	2619	FullDelay	0.00842606	8426.06	1	8	0
0.246818	9	2	2288	LastDelay	0.0104352	10435.2	1	10	0
0.246818	9	2	2288	FullDelay	0.0104352	10435.2	1	10	0
0.246898	14	2	57	LastDelay	0	0	1	0	1
0.246898	14	2	57	FullDelay	0	0	1	0	1
0.246903	12	2	120	LastDelay	0.0104909	10490.9	1	10	1
0.246903	12	2	120	FullDelay	0.0104909	10490.9	1	10	1
0.246905	8	2	9	LastDelay	0.00208688	2086.88	1	2	1
0.246905	8	2	9	FullDelay	0.00208688	2086.88	1	2	1
0.247002	13	2	58	LastDelay	0.00422626	4226.26	1	4	0
0.247002	13	2	58	FullDelay	0.00422626	4226.26	1	4	0
0.247002	8	2	291	LastDelay	0.00834815	8348.15	1	8	0
0.247002	8	2	291	FullDelay	0.00834815	8348.15	1	8	0
0.247249	14	2	7700	LastDelay	0.0104352	10435.2	1	10	0
0.247249	14	2	7700	FullDelay	0.0104352	10435.2	1	10	0
0.247405	11	2	3703	LastDelay	0.00838174	8381.74	1	8	1
0.247405	11	2	3703	FullDelay	0.00838174	8381.74	1	8	1
0.247425	14	2	247	LastDelay	0.0104344	10434.4	1	10	1
0.247425	14	2	247	FullDelay	0.0104344	10434.4	1	10	1
0.24749	8	2	6053	LastDelay	0.00837072	8370.72	1	8	0
0.24749	8	2	6053	FullDelay	0.00837072	8370.72	1	8	0
0.247518	9	2	1	LastDelay	0	0	1	0	1
0.247518	9	2	1	FullDelay	0	0	1	0	1
0.247605	8	2	470	LastDelay	0.00417376	4173.76	1	4	0
0.247605	8	2	470	FullDelay	0.00417376	4173.76	1	4	0
0.247654	11	2	9560	LastDelay	0.0104352	10435.2	1	10	0
0.247654	11	2	9560	FullDelay	0.0104352	10435.2	1	10	0
0.247678	10	2	901	LastDelay	0.0104352	10435.2	1	10	0
0.247678	10	2	901	FullDelay	0.0104352	10435.2	1	10	0
0.247941	14	2	7029	LastDelay	0.00834815	8348.15	1	8	0
0.247941	14	2	7029	FullDelay	0.00834815	8348.15	1	8	0
0.248016	13	2	3948	LastDelay	0.00417408	4174.08	1	4	0
0.248016	13	2	3948	FullDelay	0.00417408	4174.08	1	4	0
0.248269	10	2	9534	LastDelay	0.00626111	6261.11	1	6	0
0.248269	10	2	9534	FullDelay	0.00626111	6261.11	1	6	0
0.2484	11	2	74	LastDelay	0.00626063	6260.63	1	6	1
0.2484	11	2	74	FullDelay	0.00626063	6260.63	1	6	1
0.248405	15	2	323	LastDelay	0.00834815	8348.15	1	8	0
0.248405	15	2	323	FullDelay	0.00834815	8348.15	1	8	0
0.248597	10	2	1635	LastDelay	0.0063117	6311.7	1	6	0
0.248597	10	2	1635	FullDelay	0.0063117	6311.7	1	6	0
0.248719	12	2	455	LastDelay	0.00834815	8348.15	1	8	1
0.248719	12	2	455	FullDelay	0.00834815	8348.15	1	8	1
0.248783	14	2	1814	LastDelay	0.0104352	10435.2	1	10	0
0.248783	14	2	1814	FullDelay	0.0104352	10435.2	1	10	0
0.248809	8	2	1307	LastDelay	0.00834815	8348.15	1	8	0
0.248809	8	2	1307	FullDelay	0.00834815	8348.15	1	8	0
0.248894	9	2	5	LastDelay	0.0063145	6314.5	1	6	1
0.248894	9	2	5	FullDelay	0.0063145	6314.5	1	6	1
0.248894	13	2	5	LastDelay	0.00315477	3154.77	1	2	1
0.248894	13	2	5	FullDelay	0.00315477	3154.77	1	2	1
0.248903	14	2	8778	LastDelay	0.00834815	8348.15	1	8	0
0.248903	14	2	8778	FullDelay	0.00834815	8348.15	1	8	0
0.249077	10	2	393	LastDelay	0.00421577	4215.77	1	4	0
0.249077	10	2	393	FullDelay	0.00421577	4215.77	1	4	0
0.249161	10	2	962	LastDelay	0.0104935	10493.5	1	10	0
0.249161	10	2	962	FullDelay	0.0104935	10493.5	1	10	0
0.249188	12	2	12	LastDelay	0.00417376	4173.76	1	4	1
0.249188	12	2	12	FullDelay	0.00417376	4173.76	1	4	1
0.249354	9	2	2963	LastDelay	0.00834815	8348.15	1	8	0
0.249354	9	2	2963	FullDelay	0.00834815	8348.15	1	8	0
0.249581	11	2	1	LastDelay	0.00417376	4173.76	1	2	1
0.249581	11	2	1	FullDelay	0.00417376	4173.76	1	2	1
0.249666	8	2	3098	LastDelay	0.00839229	8392.3	1	8	0
0.249666	8	2	3098	FullDelay	0.00839229	8392.3	1	8	0
0.249697	15	2	349	LastDelay	0.00626111	6261.11	1	6	0
0.249697	15	2	349	FullDelay	0.00626111	6261.11	1	6	0
0.249727	9	2	7407	LastDelay	0.0104352	10435.2	1	10	0
0.249727	9	2	7407	FullDelay	0.0104352	10435.2	1	10	0
0.249814	9	2	7693	LastDelay	0.00631061	6310.61	1	6	0
0.249814	9	2	7693	FullDelay	0.00631061	6310.61	1	6	0
0.249867	15	2	2683	LastDelay	0.00834815	8348.15	1	8	0
0.249867	15	2	2683	FullDelay	0.00834815	8348.15	1	8	0
0.249872	12	2	1856	LastDelay	0.00626111	6261.11	1	6	0
0.249872	12	2	1856	FullDelay	0.00626111	6261.11	1	6	0
0.249898	9	2	6190	LastDelay	0.00627632	6276.32	1	6	0
0.249898	9	2	6190	FullDelay	0.00627632	6276.32	1	6	0
0.250392	9	2	256	LastDelay	0.0104352	10435.2	1	10	0
0.250392	9	2	256	FullDelay	0.0104352	10435.2	1	10	0
0.250584	10	2	311	LastDelay	0.00417408	4174.08	1	4	1
0.250584	10	2	311	FullDelay	0.00417408	4174.08	1	4	1
0.250666	15	2	1	LastDelay	0.00497845	4978.45	1	5	1
0.250666	15	2	1	FullDelay	0.00497845	4978.45	1	5	1
0.250669	9	2	4113	LastDelay	0.00837913	8379.13	1	8	0
0.250669	9	2	4113	FullDelay	0.00837913	8379.13	1	8	0
0.250754	8	2	5518	LastDelay	0.00632475	6324.75	1	6	0
0.250754	8	2	5518	FullDelay	0.00632475	6324.75	1	6	0
0.250754	9	2	822	LastDelay	0.00845263	8452.63	1	8	1
0.250754	9	2	822	FullDelay	0.00845263	8452.63	1	8	1
0.250885	8	2	1090	LastDelay	0.00834815	8348.15	1	8	0
0.250885	8	2	1090	FullDelay	0.00834815	8348.15	1	8	0
0.250968	14	2	84	LastDelay	0.00626063	6260.63	1	6	1
0.250968	14	2	84	FullDelay	0.00626063	6260.63	1	6	1
0.251039	8	2	765	LastDelay	0.0104352	10435.2	1	10	0
0.251039	8	2	765	FullDelay	0.0104352	10435.2	1	10	0
0.251277	13	2	383	LastDelay	0.0041784	4178.4	1	4	0
0.251277	13	2	383	FullDelay	0.0041784	4178.4	1	4	0
0.251289	11	2	4733	LastDelay	0.00834815	8348.15	1	8	0
0.251289	11	2	4733	FullDelay	0.00834815	8348.15	1	8	0
0.251328	14	2	6750	LastDelay	0.00841	8410	1	8	0
0.251328	14	2	6750	FullDelay	0.00841	8410	1	8	0
0.251346	8	2	2804	LastDelay	0.0083934	8393.4	1	8	1
0.251346	8	2	2804	FullDelay	0.0083934	8393.4	1	8	1
0.251391	9	2	4897	LastDelay	0.0104624	10462.4	1	10	0
0.251391	9	2	4897	FullDelay	0.0104624	10462.4	1	10	0
0.251536	15	2	9364	LastDelay	0.00642647	6426.47	1	6	0
0.251536	15	2	9364	FullDelay	0.00642647	6426.47	1	6	0
0.251573	11	2	124	LastDelay	0.00834751	8347.51	1	8	0
0.251573	11	2	124	FullDelay	0.00834751	8347.51	1	8	0
0.251623	14	2	624	LastDelay	0.00834815	8348.15	1	8	1
0.251623	14	2	624	FullDelay	0.00834815	8348.15	1	8	1
0.251854	15	2	5206	LastDelay	0.00633363	6333.63	1	6	0
0.251854	15	2	5206	FullDelay	0.00633363	6333.63	1	6	0
0.251898	10	2	1691	LastDelay	0.00423709	4237.09	1	4	0
0.251898	10	2	1691	FullDelay	0.00423709	4237.09	1	4	0
0.252058	15	2	154	LastDelay	0.00626063	6260.63	1	6	1
0.252058	15	2	154	FullDelay	0.00626063	6260.63	1	6	1
0.252137	8	2	153	LastDelay	0.0104946	10494.6	1	10	0
0.252137	8	2	153	FullDelay	0.0104946	10494.6	1	10	0
0.25222	10	2	9095	LastDelay	0.00417408	4174.08	1	4	0
0.25222	10	2	9095	FullDelay	0.00417408	4174.08	1	4	0
0.252252	15	2	2599	LastDelay	0.00626111	6261.11	1	6	1
0.252252	15	2	2599	FullDelay	0.00626111	6261.11	1	6	1
0.252357	14	2	1837	LastDelay	0.00417408	4174.08	1	4	0
0.252357	14	2	1837	FullDelay	0.00417408	4174.08	1	4	0
0.252367	9	2	591	LastDelay	0.00834815	8348.15	1	8	0
0.252367	9	2	591	FullDelay	0.00834815	8348.15	1	8	0
0.252451	11	2	227	LastDelay	0.0104837	10483.7	1	10	0
0.252451	11	2	227	FullDelay	0.0104837	10483.7	1	10	0
0.252536	8	2	174	LastDelay	0.00854052	8540.52	1	8	0
0.252536	8	2	174	FullDelay	0.00854052	8540.52	1	8	0
0.252674	13	2	2845	LastDelay	0.00626218	6262.18	1	6	0
0.252674	13	2	2845	FullDelay	0.00626218	6262.18	1	6	0
0.252705	12	2	4697	LastDelay	0.0105504	10550.4	1	10	0
0.252705	12	2	4697	FullDelay	0.0105504	10550.4	1	10	0
0.25279	12	2	919	LastDelay	0.00637687	6376.87	1	6	1
0.25279	12	2	919	FullDelay	0.00637687	6376.87	1	6	1
0.252854	10	2	402	LastDelay	0.00834815	8348.15	1	8	1
0.252854	10	2	402	FullDelay	0.00834815	8348.15	1	8	1
0.252925	13	2	11	LastDelay	0.00417721	4177.21	1	4	0
0.252925	13	2	11	FullDelay	0.00417721	4177.21	1	4	0
0.252951	14	2	7328	LastDelay	0.0104352	10435.2	1	10	0
0.252951	14	2	7328	FullDelay	0.0104352	10435.2	1	10	0
0.25301	13	2	752	LastDelay	0.00848606	8486.06	1	8	0
0.25301	13	2	752	FullDelay	0.00848606	8486.06	1	8	0
0.253164	8	2	6276	LastDelay	0.0104352	10435.2	1	10	0
0.253164	8	2	6276	FullDelay	0.0104352	10435.2	1	10	0
0.253249	8	2	9769	LastDelay	0.00842749	8427.49	1	8	0
0.253249	8	2	9769	FullDelay	0.00842749	8427.49	1	8	0
0.253422	9	2	1273	LastDelay	0.00839207	8392.07	1	8	0
0.253422	9	2	1273	FullDelay	0.00839207	8392.07	1	8	0
0.253507	9	2	3528	LastDelay	0.00630771	6307.7	1	6	0
0.253507	9	2	3528	FullDelay	0.00630771	6307.7	1	6	0
0.253676	8	2	20	LastDelay	0.00834751	8347.51	1	8	1
0.253676	8	2	20	FullDelay	0.00834751	8347.51	1	8	1
0.253761	8	2	3209	LastDelay	0.0105086	10508.6	1	10	0
0.253761	8	2	3209	FullDelay	0.0105086	10508.6	1	10	0
0.253761	9	2	1215	LastDelay	0.00839767	8397.67	1	8	1
0.253761	9	2	1215	FullDelay	0.00839767	8397.67	1	8	1
0.25415	14	2	3240	LastDelay	0.00834815	8348.15	1	8	0
0.25415	14	2	3240	FullDelay	0.00834815	8348.15	1	8	0
0.254153	8	2	795	LastDelay	0.00834815	8348.15	1	8	0
0.254153	8	2	795	FullDelay	0.00834815	8348.15	1	8	0
0.254202	12	2	4	LastDelay	0	0	1	0	1
0.254202	12	2	4	FullDelay	0	0	1	0	1
0.254225	9	2	206	LastDelay	0.00417376	4173.76	1	4	0
0.254225	9	2	206	FullDelay	0.00417376	4173.76	1	4	0
0.25424	8	2	7630	LastDelay	0.00418077	4180.77	1	4	0
0.25424	8	2	7630	FullDelay	0.00418077	4180.77	1	4	0
0.254322	10	2	7962	LastDelay	0.00842663	8426.63	1	8	1
0.254322	10	2	7962	FullDelay	0.00842663	8426.63	1	8	1
0.254324	11	2	1901	LastDelay	0.0104352	10435.2	1	10	0
0.254324	11	2	1901	FullDelay	0.0104352	10435.2	1	10	0
0.254325	8	2	2117	LastDelay	0.0084682	8468.2	1	8	0
0.254325	8	2	2117	FullDelay	0.0084682	8468.2	1	8	0
0.254409	12	2	7	LastDelay	0.00837837	8378.37	1	8	1
0.254409	12	2	7	FullDelay	0.00837837	8378.37	1	8	1
0.254468	15	2	6319	LastDelay	0.00834815	8348.15	1	8	0
0.254468	15	2	6319	FullDelay	0.00834815	8348.15	1	8	0
0.254571	9	2	337	LastDelay	0.00626111	6261.11	1	6	1
0.254571	9	2	337	FullDelay	0.00626111	6261.11	1	6	1
0.254609	14	2	73	LastDelay	0.00834751	8347.51	1	8	1
0.254609	14	2	73	FullDelay	0.00834751	8347.51	1	8	1
0.254655	13	2	5762	LastDelay	0.00640752	6407.52	1	6	0
0.254655	13	2	5762	FullDelay	0.00640752	6407.52	1	6	0
0.254778	8	2	356	LastDelay	0.0104352	10435.2	1	10	0
0.254778	8	2	356	FullDelay	0.0104352	10435.2	1	10	0
0.254829	15	2	6229	LastDelay	0.00626111	6261.11	1	6	0
0.254829	15	2	6229	FullDelay	0.00626111	6261.11	1	6	0
0.254938	11	2	1181	LastDelay	0.00834815	8348.15	1	8	0
0.254938	11	2	1181	FullDelay	0.00834815	8348.15	1	8	0
0.254998	14	2	496	LastDelay	0.0063197	6319.69	1	6	0
0.254998	14	2	496	FullDelay	0.0063197	6319.69	1	6	0
0.255063	15	2	9827	LastDelay	0.0104352	10435.2	1	10	0
0.255063	15	2	9827	FullDelay	0.0104352	10435.2	1	10	0
0.255119	13	2	4343	LastDelay	0.00834815	8348.15	1	8	0
0.255119	13	2	4343	FullDelay	0.00834815	8348.15	1	8	0
0.255294	9	2	3671	LastDelay	0.00834815	8348.15	1	8	0
0.255294	9	2	3671	FullDelay	0.00834815	8348.15	1	8	0
0.255312	15	2	4025	LastDelay	0.00626166	6261.66	1	6	0
0.255312	15	2	4025	FullDelay	0.00626166	6261.66	1	6	0
0.255402	14	2	34	LastDelay	0.00626307	6263.07	1	6	1
0.255402	14	2	34	FullDelay	0.00626307	6263.07	1	6	1
0.255413	13	2	8765	LastDelay	0.0104352	10435.2	1	10	0
0.255413	13	2	8765	FullDelay	0.0104352	10435.2	1	10	0
0.255479	10	2	34	LastDelay	0	0	1	0	1
0.255479	10	2	34	FullDelay	0	0	1	0	1
0.255498	10	2	832	LastDelay	0.00840246	8402.46	1	8	0
0.255498	10	2	832	FullDelay	0.00840246	8402.46	1	8	0
0.255582	13	2	7784	LastDelay	0.00844657	8446.57	1	8	0
0.255582	13	2	7784	FullDelay	0.00844657	8446.57	1	8	0
0.255669	13	2	3639	LastDelay	0.00847117	8471.17	1	8	0
0.255669	13	2	3639	FullDelay	0.00847117	8471.17	1	8	0
0.255767	14	2	89	LastDelay	0.00626063	6260.63	1	6	1
0.255767	14	2	89	FullDelay	0.00626063	6260.63	1	6	1
0.255769	9	2	1499	LastDelay	0.00834815	8348.15	1	8	0
0.255769	9	2	1499	FullDelay	0.00834815	8348.15	1	8	0
0.255817	12	2	3250	LastDelay	0.00626111	6261.11	1	6	0
0.255817	12	2	3250	FullDelay	0.00626111	6261.11	1	6	0
0.255998	11	2	8083	LastDelay	0.00847388	8473.88	1	8	0
0.255998	11	2	8083	FullDelay	0.00847388	8473.88	1	8	0
0.256228	14	2	11	LastDelay	0.00151331	1513.31	1	4	1
0.256228	14	2	11	FullDelay	0.00417344	4173.44	2	4	1
0.256267	13	2	859	LastDelay	0.0104352	10435.2	1	10	0
0.256267	13	2	859	FullDelay	0.0104352	10435.2	1	10	0
0.256313	14	2	1178	LastDelay	0.00841807	8418.07	1	8	1
0.256313	14	2	1178	FullDelay	0.00841807	8418.07	1	8	1
0.256324	10	2	2129	LastDelay	0.00420398	4203.98	1	4	0
0.256324	10	2	2129	FullDelay	0.00420398	4203.98	1	4	0
0.256355	15	2	270	LastDelay	0.00834815	8348.15	1	8	0
0.256355	15	2	270	FullDelay	0.00834815	8348.15	1	8	0
0.256439	13	2	3508	LastDelay	0.0104352	10435.2	1	10	0
0.256439	13	2	3508	FullDelay	0.0104352	10435.2	1	10	0
0.256581	12	2	5893	LastDelay	0.00834815	8348.15	1	8	0
0.256581	12	2	5893	FullDelay	0.00834815	8348.15	1	8	0
0.256586	15	2	2199	LastDelay	0.00834815	8348.15	1	8	0
0.256586	15	2	2199	FullDelay	0.00834815	8348.15	1	8	0
0.256608	10	2	6563	LastDelay	0.00417376	4173.76	1	4	0
0.256608	10	2	6563	FullDelay	0.00417376	4173.76	1	4	0
0.256891	9	2	1	LastDelay	0	0	1	0	1
0.256891	9	2	1	FullDelay	0	0	1	0	1
0.257082	11	2	7038	LastDelay	0.0104352	10435.2	1	10	0
0.257082	11	2	7038	FullDelay	0.0104352	10435.2	1	10	0
0.257135	15	2	8	LastDelay	0.00834751	8347.51	1	8	1
0.257135	15	2	8	FullDelay	0.00834751	8347.51	1	8	1
0.257166	11	2	1604	LastDelay	0.0041749	4174.9	1	4	0
0.257166	11	2	1604	FullDelay	0.0041749	4174.9	1	4	0
0.25728	12	2	1259	LastDelay	0.00834815	8348.15	1	8	0
0.25728	12	2	1259	FullDelay	0.00834815	8348.15	1	8	0
0.257365	9	2	1225	LastDelay	0.00840504	8405.04	1	8	0
0.257365	9	2	1225	FullDelay	0.00840504	8405.04	1	8	0
0.25737	14	2	11	LastDelay	0	0	1	0	1
0.25737	14	2	11	FullDelay	0	0	1	0	1
0.257385	10	2	4392	LastDelay	0.0104352	10435.2	1	10	0
0.257385	10	2	4392	FullDelay	0.0104352	10435.2	1	10	0
0.257486	12	2	32	LastDelay	0.00417344	4173.44	1	4	0
0.257486	12	2	32	FullDelay	0.00417344	4173.44	1	4	0
0.257554	10	2	7349	LastDelay	0.00834815	8348.15	1	8	0
0.257554	10	2	7349	FullDelay	0.00834815	8348.15	1	8	0
0.257638	10	2	194	LastDelay	0.00428673	4286.73	1	4	0
0.257638	10	2	194	FullDelay	0.00428673	4286.73	1	4	0
0.257669	8	2	55	LastDelay	0.00417344	4173.44	1	4	0
0.257669	8	2	55	FullDelay	0.00417344	4173.44	1	4	0
0.257669	12	2	3540	LastDelay	0.0104352	10435.2	1	10	0
0.257669	12	2	3540	FullDelay	0.0104352	10435.2	1	10	0
0.257724	15	2	1	LastDelay	0	0	1	0	1
0.257724	15	2	1	FullDelay	0	0	1	0	1
0.257754	12	2	205	LastDelay	0.00425777	4257.77	1	4	0
0.257754	12	2	205	FullDelay	0.00425777	4257.77	1	4	0
0.257899	11	2	1476	LastDelay	0.0104352	10435.2	1	10	1
0.257899	11	2	1476	FullDelay	0.0104352	10435.2	1	10	1
0.257972	15	2	6213	LastDelay	0.00626111	6261.11	1	6	0
0.257972	15	2	6213	FullDelay	0.00626111	6261.11	1	6	0
0.258074	9	2	7319	LastDelay	0.00417408	4174.08	1	4	0
0.258074	9	2	7319	FullDelay	0.00417408	4174.08	1	4	0
0.258187	12	2	150	LastDelay	0.00417376	4173.76	1	4	0
0.258187	12	2	150	FullDelay	0.00417376	4173.76	1	4	0
0.258259	10	2	1324	LastDelay	0.00834815	8348.15	1	8	0
0.258259	10	2	1324	FullDelay	0.00834815	8348.15	1	8	0
0.258317	13	2	4	LastDelay	0.00626063	6260.63	1	6	1
0.258317	13	2	4	FullDelay	0.00626063	6260.63	1	6	1
0.258429	8	2	3850	LastDelay	0.00834815	8348.15	1	8	0
0.258429	8	2	3850	FullDelay	0.00834815	8348.15	1	8	0
0.258514	11	2	2125	LastDelay	0.00636665	6366.65	1	6	0
0.258514	11	2	2125	FullDelay	0.00636665	6366.65	1	6	0
0.258598	13	2	2238	LastDelay	0.0104977	10497.7	1	10	0
0.258598	13	2	2238	FullDelay	0.0104977	10497.7	1	10	0
0.258683	8	2	1708	LastDelay	0.00650611	6506.11	1	6	0
0.258683	8	2	1708	FullDelay	0.00650611	6506.11	1	6	0
0.258786	12	2	204	LastDelay	0.0104344	10434.4	1	10	1
0.258786	12	2	204	FullDelay	0.0104344	10434.4	1	10	1
0.258809	15	2	95	LastDelay	0.00626063	6260.63	1	6	1
0.258809	15	2	95	FullDelay	0.00626063	6260.63	1	6	1
0.258871	10	2	9740	LastDelay	0.0104899	10489.9	1	10	1
0.258871	10	2	9740	FullDelay	0.0104899	10489.9	1	10	1
0.258956	10	2	2969	LastDelay	0.00840747	8407.47	1	8	1
0.258956	10	2	2969	FullDelay	0.00840747	8407.47	1	8	1
0.25904	8	2	258	LastDelay	0.0063138	6313.8	1	6	1
0.25904	8	2	258	FullDelay	0.0063138	6313.8	1	6	1
0.25919	14	2	312	LastDelay	0.00834815	8348.15	1	8	1
0.25919	14	2	312	FullDelay	0.00834815	8348.15	1	8	1
0.25932	15	2	5559	LastDelay	0.00834815	8348.15	1	8	0
0.25932	15	2	5559	FullDelay	0.00834815	8348.15	1	8	0
0.259561	13	2	1996	LastDelay	0.00834815	8348.15	1	8	0
0.259561	13	2	1996	FullDelay	0.00834815	8348.15	1	8	0
0.259686	9	2	3767	LastDelay	0.00626111	6261.11	1	6	0
0.259686	9	2	3767	FullDelay	0.00626111	6261.11	1	6	0
0.259771	12	2	6444	LastDelay	0.00836174	8361.74	1	8	0
0.259771	12	2	6444	FullDelay	0.00836174	8361.74	1	8	0
0.259856	10	2	8959	LastDelay	0.00835432	8354.32	1	8	0
0.259856	10	2	8959	FullDelay	0.00835432	8354.32	1	8	0
0.259912	12	2	3685	LastDelay	0.00417408	4174.08	1	4	0
0.259912	12	2	3685	FullDelay	0.00417408	4174.08	1	4	0
0.259978	8	2	120	LastDelay	0.00626933	6269.32	1	6	1
0.259978	8	2	120	FullDelay	0.00626933	6269.32	1	6	1
0.260102	15	2	1	LastDelay	0	0	1	0	1
0.260102	15	2	1	FullDelay	0	0	1	0	1
0.260154	15	2	105	LastDelay	0.00835054	8350.54	1	8	1
0.260154	15	2	105	FullDelay	0.00835054	8350.54	1	8	1
0.260328	15	2	1486	LastDelay	0.00834815	8348.15	1	8	0
0.260328	15	2	1486	FullDelay	0.00834815	8348.15	1	8	0
0.260403	13	2	752	LastDelay	0	0	1	0	1
0.260403	13	2	752	FullDelay	0	0	1	0	1
0.260846	15	2	292	LastDelay	0.00834815	8348.15	1	8	0
0.260846	15	2	292	FullDelay	0.00834815	8348.15	1	8	0
0.260958	13	2	8681	LastDelay	0.0104352	10435.2	1	10	0
